time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
8.340000,0.496560,0.000000,0.611518,0.000000,4.172146,4.172146,4.165469,0.601700,0.000000,4.181202,4.227567,0.430479,0.517901,0.337658,0.000000,0.000000,0.000000,0.094810,0.099369,0.190821
8.360000,0.492660,0.000000,0.607045,0.000000,4.182170,4.182170,4.175479,0.597357,0.000000,4.191227,4.237155,0.431489,0.514882,0.328674,0.000000,0.000000,0.000000,0.094862,0.099382,0.191273
8.380000,0.488760,0.000000,0.602288,0.000000,4.192196,4.192196,4.185489,0.592894,0.000000,4.201252,4.246748,0.432499,0.503391,0.326053,0.000000,0.000000,0.000000,0.094911,0.099394,0.191710
8.400000,0.484835,0.000000,0.598146,0.000000,4.202220,4.202220,4.195499,0.588561,0.000000,4.211277,4.256371,0.433509,0.510283,0.325110,0.000000,0.000000,0.000000,0.094959,0.099405,0.192143
8.420000,0.480835,0.000000,0.593180,0.000000,4.212247,4.212247,4.205509,0.583917,0.000000,4.221303,4.265983,0.434519,0.498413,0.326856,0.000000,0.000000,0.000000,0.095004,0.099414,0.192577
8.440000,0.476835,0.000000,0.589670,0.000000,4.222269,4.222269,4.215518,0.579754,0.000000,4.231326,4.275651,0.435528,0.507463,0.334740,0.000000,0.000000,0.000000,0.095051,0.099422,0.193045
8.460000,0.472835,0.000000,0.585403,0.000000,4.232292,4.232292,4.225528,0.575396,0.000000,4.241349,4.285319,0.436538,0.513652,0.344613,0.000000,0.000000,0.000000,0.095096,0.099430,0.193555
8.480000,0.468835,0.000000,0.581054,0.000000,4.242316,4.242316,4.235537,0.570947,0.000000,4.251374,4.294998,0.437548,0.498432,0.347663,0.000000,0.000000,0.000000,0.095140,0.099436,0.194069
8.500000,0.464765,0.000000,0.576839,0.000000,4.252339,4.252339,4.245546,0.566653,0.000000,4.261396,4.304704,0.438557,0.495101,0.350161,0.000000,0.000000,0.000000,0.095184,0.099442,0.194590
8.520000,0.460665,0.000000,0.572534,0.000000,4.262362,4.262362,4.255556,0.562267,0.000000,4.271419,4.314421,0.439566,0.485798,0.349174,0.000000,0.000000,0.000000,0.095226,0.099447,0.195101
8.540000,0.456565,0.000000,0.568128,0.000000,4.272386,4.272386,4.265565,0.557822,0.000000,4.281442,4.324151,0.440575,0.484149,0.345132,0.000000,0.000000,0.000000,0.095268,0.099451,0.195593
8.560000,0.452465,0.000000,0.564293,0.000000,4.282407,4.282407,4.275574,0.553613,0.000000,4.291464,4.333911,0.441584,0.470082,0.337139,0.000000,0.000000,0.000000,0.095310,0.099455,0.196045
