time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
2.180000,0.000000,-0.000000,0.000000,0.000000,0.211314,0.211314,0.209331,0.000000,0.000000,1.183350,1.186654,0.209340,-0.057711,0.006216,0.000000,0.000000,0.000000,0.000000,0.000000,0.036122
2.200000,0.000000,-0.000000,0.000000,0.000000,0.212355,0.212355,0.210347,0.000000,0.000000,1.193391,1.196735,0.210356,-0.060112,0.014135,0.000000,0.000000,0.000000,0.000000,0.000000,0.036439
2.220000,0.000000,-0.000000,0.000000,0.000000,0.213395,0.213395,0.211363,0.000000,0.000000,1.203428,1.206810,0.211371,-0.069577,0.022501,0.000000,0.000000,0.000000,0.000000,0.000000,0.036937
2.240000,0.000000,-0.000000,0.000000,0.000000,0.214444,0.214444,0.212383,0.000000,0.000000,1.213480,1.216913,0.212392,-0.071885,0.008989,0.000000,0.000000,0.000000,0.000000,0.000000,0.037408
2.260000,0.000000,-0.000000,0.000000,0.000000,0.215503,0.215503,0.213406,0.000000,0.000000,1.223543,1.227037,0.213416,-0.076916,0.011541,0.000000,0.000000,0.000000,0.000000,0.000000,0.037958
2.280000,0.000000,-0.000000,0.000000,0.000000,0.216572,0.216572,0.214434,0.000000,0.000000,1.233612,1.237171,0.214443,-0.075281,0.019888,0.000000,0.000000,0.000000,0.000000,0.000000,0.038493
2.300000,0.000000,-0.000000,0.000000,0.000000,0.217605,0.217605,0.215447,0.000000,0.000000,1.243653,1.247255,0.215459,-0.088338,0.027397,0.000000,0.000000,0.000000,0.000000,0.000000,0.039291
2.320000,0.000000,-0.000000,0.000000,0.000000,0.218649,0.218649,0.216465,0.000000,0.000000,1.253699,1.257347,0.216478,-0.093162,0.019880,0.000000,0.000000,0.000000,0.000000,0.000000,0.040116
2.340000,0.000000,-0.000000,0.000000,0.000000,0.219682,0.219682,0.217479,0.000000,0.000000,1.263732,1.267415,0.217492,-0.100830,0.040528,0.000000,0.000000,0.000000,0.000000,0.000000,0.041197
2.360000,0.000000,-0.000000,0.000000,0.000000,0.220717,0.220717,0.218493,0.000000,0.000000,1.273766,1.277484,0.218506,-0.099676,0.039934,0.000000,0.000000,0.000000,0.000000,0.000000,0.042205
2.380000,0.000038,0.000000,0.000179,0.000000,0.221752,0.221752,0.219507,0.000149,0.000001,1.283800,1.287553,0.219520,-0.095766,0.035277,0.000000,0.000000,0.000000,0.000013,0.000010,0.043064
2.400000,0.000468,0.000004,0.000295,0.000000,0.222786,0.222786,0.220521,0.000856,0.000013,1.293833,1.297619,0.220533,-0.103164,0.028961,0.000000,0.000000,0.000000,0.000020,0.000037,0.044002
2.420000,0.001298,0.000019,0.000575,0.000000,0.223830,0.223830,0.221538,0.002277,0.000054,1.303875,1.307704,0.221550,-0.101687,0.039982,0.000000,0.000000,0.000000,0.000069,0.000097,0.044964
2.440000,0.002527,0.000054,0.000726,0.000000,0.224861,0.224861,0.222551,0.003968,0.000129,1.313908,1.317772,0.222563,-0.098739,0.036814,0.000000,0.000000,0.000000,0.000178,0.000163,0.045836
2.460000,0.004156,0.000117,0.001322,0.000000,0.225900,0.225900,0.223566,0.006382,0.000265,1.323945,1.327852,0.223578,-0.091764,0.031892,0.000000,0.000000,0.000000,0.000312,0.000259,0.046556
